sample,Date.UTC,CTD.cast,Niskin,depth,CTD
48,7/4/19,25-2,5,50,25
32,7/3/19,25-4,1,495,25
34,7/3/19,25-4,3,300,25
36,7/3/19,25-4,5,150,25
40,7/3/19,25-4,9,50,25
21,7/3/19,25-6,1,500,25
25,7/3/19,25-6,6,150,25
72,7/4/19,26-3,1,500,26
74,7/4/19,26-3,3,300,26
76,7/4/19,26-3,5,150,26
124,7/5/19,27-2,5,50,27
108,7/5/19,27-4,1,500,27
110,7/5/19,27-4,3,300,27
112,7/5/19,27-4,5,150,27
116,7/5/19,27-4,9,50,27
118,7/5/19,27-4,sfc,sfc,27
103,7/5/19,27-6,9,50,27
84,7/5/19,27-8,1,500,27
86,7/5/19,27-8,3,300,27
88,7/5/19,27-8,5,150,27
93,7/5/19,27-8,10,50,27
140,7/6/19,29-1,5,sfc,29
148,7/6/19,29-2,5,50,29
150,7/6/19,29-2,sfc,sfc,29
152,7/6/19,29-4,1,475,29
154,7/6/19,29-4,3,280,29
156,7/6/19,29-4,5,150,29
168,7/6/19,29-6,3,300,29
170,7/6/19,29-6,5,150,29
175,7/6/19,29-6,10,50,29
176,7/6/19,29-6,sfc,sfc,29
225,7/7/19,31-1,sfc,sfc,31
219,7/7/19,31-2,5,50,31
202,7/7/19,31-4,1,494,31
204,7/7/19,31-4,3,300,31
206,7/7/19,31-4,5,150,31
210,7/7/19,31-4,9,50,31
213,7/7/19,31-4,sfc,sfc,31
190,7/7/19,31-7,1,500,31
192,7/7/19,31-7,3,300,31
194,7/7/19,31-7,5,150,31
199,7/7/19,31-7,10,50,31
200,7/7/19,31-7,sfc,sfc,31
178,7/7/19,31-9,1,500,31
180,7/7/19,31-9,3,300,31
182,7/7/19,31-9,5,150,31
267,7/8/19,33-2,5,50,33
269,7/8/19,33-2,sfc,sfc,33
251,7/8/19,33-4,1,467,33
253,7/8/19,33-4,3,300,33
255,7/8/19,33-4,5,150,33
247,7/8/19,33-5,9,50,33
248,7/8/19,33-5,10,50,33
227,7/8/19,33-9,1,500,33
229,7/8/19,33-9,3,300,33
231,7/8/19,33-9,5,150,33
235,7/8/19,33-9,9,50,33
238,7/8/19,33-9,sfc,sfc,33
334,7/9/19,35-11,1,500,35-
336,7/9/19,35-11,3,300,35-
338,7/9/19,35-11,5,150,35-
342,7/9/19,35-11,9,50,35-
294,7/9/19,35-3,7,50,35
298,7/9/19,35-5,1,500,35
300,7/9/19,35-5,3,300,35
302,7/9/19,35-5,5,150,35
319,7/9/19,35-7,10,50,35
330,7/9/19,35-9,9,50,35
400,7/10/19,37-2,5,50,37
403,7/10/19,37-2,sfc,sfc,37
392,7/10/19,37-4,9,50,37
394,7/10/19,37-4,sfc,sfc,37
372,7/10/19,37-5,1,500,37
374,7/10/19,37-5,3,300,37
376,7/10/19,37-5,5,150,37
380,7/10/19,37-5,9,50,37
360,7/10/19,37-7,1,500,37
362,7/10/19,37-7,3,300,37
364,7/10/19,37-7,5,150,37
369,7/10/19,37-7,10,50,37
348,7/10/19,37-9,1,500,37
350,7/10/19,37-9,3,300,37
352,7/10/19,37-9,5,150,37
356,7/10/19,37-9,9,50,37
418,7/11/19,38-1,sfc,sfc,38
419,7/11/19,38-2,1,500,38
421,7/11/19,38-2,3,300,38
423,7/11/19,38-2,5,150,38
427,7/11/19,38-2,9,50,38
431,7/11/19,38-3,1,500,38
433,7/11/19,38-3,3,300,38
435,7/11/19,38-3,5,150,38
439,7/11/19,38-3,9,50,38
443,7/11/19,38-4,1,500,38
445,7/11/19,38-4,3,300,38
447,7/11/19,38-4,5,150,38
451,7/11/19,38-4,9,50,38
460,7/12/19,39-1,5,sfc,39
486,7/12/19,39-5,9,50,39
488,7/12/19,39-5,sfc,sfc,39
498,7/12/19,39-7,9,50,39
502,7/12/19,39-9,1,500,39
504,7/12/19,39-9,3,300,39
513,7/12/19,39-9,sfc,sfc,39
541,7/13/19,42-2,3,300,42
527,7/13/19,42-3,1,500,42
529,7/13/19,42-3,3,300,42
531,7/13/19,42-3,5,150,42
537,7/13/19,42-3,sfc,sfc,42
515,7/13/19,42-4,1,500,42
517,7/13/19,42-4,3,300,42
519,7/13/19,42-4,5,150,42
523,7/13/19,42-4,9,50,42
525,7/13/19,42-4,sfc,sfc,42
610,7/14/19,43-2,5,50,43
604,7/14/19,43-4,sfc,sfc,43
590,7/14/19,43-5,9,50,43
592,7/14/19,43-5,sfc,sfc,43
570,7/14/19,43-6,1,500,43
572,7/14/19,43-6,3,300,43
574,7/14/19,43-6,5,150,43
578,7/14/19,43-6,9,50,43
558,7/14/19,43-8,1,500,43
560,7/14/19,43-8,3,300,43
562,7/14/19,43-8,5,150,43
566,7/14/19,43-8,9,50,43
568,7/14/19,43-8,sfc,sfc,43
665,7/21/19,47-2,3,50,47
667,7/21/19,47-2,sfc,sfc,47
659,7/21/19,47-3,7,50,47
641,7/21/19,47-5,1,500,47
643,7/21/19,47-5,3,300,47
645,7/21/19,47-5,5,150,47
639,7/21/19,47-7,sfc,sfc,47
617,7/21/19,47-9,1,500,47
619,7/21/19,47-9,3,300,47
621,7/21/19,47-9,5,150,47
625,7/21/19,47-9,9,50,47
627,7/21/19,47-9,sfc,sfc,47
682,7/22/19,49-2,sfc,sfc,49
692,7/22/19,49-4,9,50,49
696,7/22/19,49-5,1,500,49
700,7/22/19,49-5,5,150,49
706,7/22/19,49-5,sfc,sfc,49
720,7/22/19,49-9,sfc,sfc,49
774,7/23/19,51-2,5,50,51
776,7/23/19,51-2,sfc,sfc,51
766,7/23/19,51-3,7,50,51
768,7/23/19,51-3,sfc,sfc,51
756,7/23/19,51-4,9,50,51
758,7/23/19,51-4,sfc,sfc,51
744,7/23/19,51-5,9,50,51
724,7/23/19,51-9,1,500,51
726,7/23/19,51-9,3,300,51
728,7/23/19,51-9,5,150,51
734,7/23/19,51-9,sfc,sfc,51
783,7/24/19,53-1,sfc,sfc,53
789,7/24/19,53-2,5,50,53
791,7/24/19,53-2,sfc,sfc,53
799,7/24/19,53-3,7,50,53
805,7/24/19,53-4,3,300,53
808,7/24/19,53-4,6,150,53
812,7/24/19,53-4,10,50,53
813,7/24/19,53-4,sfc,sfc,53
817,7/24/19,53-5,3,300,53
819,7/24/19,53-5,5,150,53
823,7/24/19,53-5,9,50,53
851,7/24/19,53-8,1,500,53
853,7/24/19,53-8,3,300,53
930,7/25/19,55-3,7,50,55
920,7/25/19,55-4,9,50,55
908,7/25/19,55-5,9,50,55
910,7/25/19,55-5,sfc,sfc,55
888,7/25/19,55-6,1,500,55
890,7/25/19,55-6,3,300,55
896,7/25/19,55-6,9,50,55
898,7/25/19,55-6,sfc,sfc,55
876,7/25/19,55-7,1,500,55
878,7/25/19,55-7,3,300,55
880,7/25/19,55-7,5,150,55
884,7/25/19,55-7,9,50,55
864,7/25/19,55-8,1,500,55
866,7/25/19,55-8,3,300,55
868,7/25/19,55-8,5,150,55
872,7/25/19,55-8,9,50,55
960,7/26/19,58-2,7,50,58
962,7/26/19,58-2,sfc,sfc,58
964,7/26/19,58-5,1,500,58
966,7/26/19,58-5,3,300,58
968,7/26/19,58-5,5,150,58
972,7/26/19,58-5,9,50,58
974,7/26/19,58-5,sfc,sfc,58
997,7/27/19,60-2,3,50,60
991,7/27/19,60-3,5,50,60
993,7/27/19,60-3,sfc,sfc,60
977,7/27/19,60-4,1,500,60
979,7/27/19,60-4,3,300,60
981,7/27/19,60-4,5,150,60
985,7/27/19,60-4,9,50,60
987,7/27/19,60-4,sfc,sfc,60
1014,7/28/19,61-2,5,50,61
1016,7/28/19,61-2,sfc,sfc,61
1024,7/28/19,61-3,7,50,61
1026,7/28/19,61-3,sfc,sfc,61
1036,7/28/19,61-4,9,50,61
1038,7/28/19,61-4,sfc,sfc,61
1042,7/28/19,61-5,3,300,61
1044,7/28/19,61-5,5,150,61
1048,7/28/19,61-5,9,50,61
1051,7/28/19,61-5,sfc,sfc,61
1052,7/28/19,61-6,1,500,61
1054,7/28/19,61-6,3,300,61
1062,7/28/19,61-6,sfc,sfc,61
1064,7/28/19,61-7,1,500,61
1123,7/29/19,65-1,sfc,sfc,65
1115,7/29/19,65-2,5,50,65
1117,7/29/19,65-2,sfc,sfc,65
1089,7/29/19,65-4,1,490,65
1091,7/29/19,65-4,3,300,65
1201,7/30/19,65-5,sfc,sfc,65
1079,7/29/19,65-7,3,300,65
1085,7/29/19,65-7,9,50,65
1129,7/30/19,66-1,sfc,sfc,66
1139,7/30/19,66-2,8,50,66
1153,7/30/19,66-3,sfc,sfc,66
1155,7/30/19,66-3.5,1,500,66-3
1157,7/30/19,66-3.5,3,300,66-3
1165,7/30/19,66-3.5,sfc,sfc,66-3
1215,7/31/19,67-2,5,50,67
1217,7/31/19,67-2,sfc,sfc,67
1226,7/31/19,67-3,8,50,67
1227,7/31/19,67-3,sfc,sfc,67
1229,7/31/19,67-4,1,485,67
1241,7/31/19,67-5,1,500,67
1291,8/6/19,69-5,1,500,69
1293,8/6/19,69-5,3,300,69
1295,8/6/19,69-5,5,150,69
1299,8/6/19,69-5,9,50,69
1301,8/6/19,69-5,sfc,sfc,69
1279,8/6/19,69-6,sfc,sfc,69
1281,8/6/19,69-6,1,500,69
1283,8/6/19,69-6,3,300,69
1285,8/6/19,69-6,5,150,69
1388,8/7/19,71-1,sfc,sfc,71
1385,8/7/19,71-2,5,50,71
1369,8/7/19,71-3,sfc,sfc,71
1377,8/7/19,71-3,7,50,71
1355,8/7/19,71-4,sfc,sfc,71
1357,8/7/19,71-4,1,464,71
1359,8/7/19,71-4,3,300,71
1363,8/7/19,71-4,7,150,71
1367,8/7/19,71-4,11,50,71
1343,8/7/19,71-5,sfc,sfc,71
1330,8/7/19,71-6,sfc,sfc,71
1332,8/7/19,71-6,1,500,71
1334,8/7/19,71-6,3,300,71
1336,8/7/19,71-6,5,150,71
1340,8/7/19,71-6,9,50,71
1397,8/8/19,73-1,1,48,73
1403,8/8/19,73-2,sfc,sfc,73
1409,8/8/19,73-2,5,50,73
1411,8/8/19,73-4,sfc,sfc,73
1421,8/8/19,73-4,9,50,73
1423,8/8/19,73-5,sfc,sfc,73
1436,8/8/19,73-6,sfc,sfc,73
1445,8/8/19,73-6,9,50,73
1447,8/8/19,73-7,sfc,sfc,73
1451,8/8/19,73-7,3,300,73
1528,8/9/19,75-1,sfc,sfc,75
1530,8/9/19,75-1,1,40,75
1519,8/9/19,75-2,sfc,sfc,75
1525,8/9/19,75-2,5,50,75
1499,8/9/19,75-4,1,500,75
1501,8/9/19,75-4,3,300,75
1503,8/9/19,75-4,5,150,75
1507,8/9/19,75-4,9,50,75
1489,8/9/19,75-5,3,300,75
1472,8/9/19,75-6,sfc,sfc,75
1474,8/9/19,75-6,1,500,75
1476,8/9/19,75-6,3,300,75
1478,8/9/19,75-6,5,150,75
1482,8/9/19,75-6,9,50,75
1462,8/9/19,75-7,1,500,75
1538,8/10/19,77-1,2,50,77
1542,8/10/19,77-2,sfc,sfc,77
1547,8/10/19,77-2,5,50,77
1551,8/10/19,77-4,1,500,77
1553,8/10/19,77-4,3,300,77
1559,8/10/19,77-4,9,50,77
1563,8/10/19,77-5,1,500,77
1565,8/10/19,77-5,3,300,77
1568,8/10/19,77-5,6,150,77
1571,8/10/19,77-5,9,50,77
1583,8/10/19,77-6,9,50,77
1696,8/13/19,78-MT506,1,500,78-MT5
1698,8/13/19,78-MT506,3,300,78-MT5
1700,8/13/19,78-MT506,5,150,78-MT5
1655,8/11/19,79-1,sfc,sfc,79
1647,8/11/19,79-2,sfc,sfc,79
1653,8/11/19,79-2,5,50,79
1637,8/11/19,79-4,1,446,79
1639,8/11/19,79-4,3,300,79
1641,8/11/19,79-4,5,150,79
1645,8/11/19,79-4,9,50,79
1625,8/11/19,79-5,1,500,79
1629,8/11/19,79-5,5,150,79
1621,8/11/19,79-6,9,50,79
1598,8/11/19,79-7,sfc,sfc,79
1585,8/11/19,79-8,sfc,sfc,79
1591,8/11/19,79-8,5,150,79
1662,8/12/19,80-1,sfc,sfc,80
1680,8/12/19,80-3,sfc,sfc,80
1690,8/12/19,80-3,9,50,80
1725,8/14/19,81-1,5,3,81
1728,8/14/19,81-2,sfc,,81
1733,8/14/19,81-2,5,50,81
1735,8/14/19,81-3,sfc,,81
1743,8/14/19,81-3,7,50,81
1749,8/14/19,81-5,3,300,81
1767,8/14/19,81-7,9,50,81
1769,8/14/19,81-9,sfc,sfc,81
1782,8/15/19,83-10,sfc,sfc,83-
1784,8/15/19,83-10,1,500,83-
1786,8/15/19,83-10,3,300,83-
1788,8/15/19,83-10,5,150,83-
1792,8/15/19,83-10,9,50,83-
1840,8/15/19,83-5,3,50,83
1828,8/15/19,83-6,sfc,sfc,83
1834,8/15/19,83-6,5,50,83
1818,8/15/19,83-7,sfc,sfc,83
1826,8/15/19,83-7,9,50,83
1806,8/15/19,83-8,sfc,sfc,83
1808,8/15/19,83-8,1,500,83
1811,8/15/19,83-8,4,300,83
1812,8/15/19,83-8,5,150,83
1794,8/15/19,83-9,sfc,sfc,83
1796,8/15/19,83-9,1,500,83
1798,8/15/19,83-9,3,300,83
1800,8/15/19,83-9,5,150,83
1892,8/17/19,85-1,3,50,85
1887,8/16/19,85-11,9,50,85-
1867,8/16/19,85-13,sfc,sfc,85-
1869,8/16/19,85-13,1,500,85-
1871,8/16/19,85-13,3,300,85-
1873,8/16/19,85-13,5,150,85-
1855,8/16/19,85-14,sfc,sfc,85-
1857,8/16/19,85-14,1,500,85-
1861,8/16/19,85-14,5,150,85-
1865,8/16/19,85-14,9,50,85-
1845,8/16/19,85-15,1,500,85-
1847,8/16/19,85-15,3,300,85-
1898,8/17/19,85-3,5,50,85
1904,8/17/19,85-5,5,50,85