Sample_name,BestTaxon,Class,nReads
MV1-CPS-mock2-even-d1-1_S47,Anoplopoma fimbria,Actinopteri,7
MV1-CPS-mock2-even-d1-1_S47,Citharichthys sordidus,Actinopteri,20473
MV1-CPS-mock2-even-d1-1_S47,Clupea pallasii,Actinopteri,5288
MV1-CPS-mock2-even-d1-1_S47,Cottidae,Actinopteri,9660
MV1-CPS-mock2-even-d1-1_S47,Diaphus theta,Actinopteri,16
MV1-CPS-mock2-even-d1-1_S47,Engraulis mordax,Actinopteri,16511
MV1-CPS-mock2-even-d1-1_S47,Eopsetta jordani,Actinopteri,11
MV1-CPS-mock2-even-d1-1_S47,Hemilepidotus hemilepidotus,Actinopteri,13
MV1-CPS-mock2-even-d1-1_S47,Hexagrammos decagrammus,Actinopteri,11
MV1-CPS-mock2-even-d1-1_S47,Hydrolagus colliei,Chondrichthyes,12
MV1-CPS-mock2-even-d1-1_S47,Icichthys lockingtoni,Actinopteri,19
MV1-CPS-mock2-even-d1-1_S47,Lampanyctus tenuiformis,Actinopteri,3
MV1-CPS-mock2-even-d1-1_S47,Lycodapus mandibularis,Actinopteri,13
MV1-CPS-mock2-even-d1-1_S47,Macrouridae,Actinopteri,10
MV1-CPS-mock2-even-d1-1_S47,Merluccius productus,Actinopteri,10773
MV1-CPS-mock2-even-d1-1_S47,Microstomus pacificus,Actinopteri,5311
MV1-CPS-mock2-even-d1-1_S47,Oncorhynchus keta,Actinopteri,6715
MV1-CPS-mock2-even-d1-1_S47,Oncorhynchus nerka,Actinopteri,19823
MV1-CPS-mock2-even-d1-1_S47,Oncorhynchus tshawytscha,Actinopteri,3902
MV1-CPS-mock2-even-d1-1_S47,Sardinops,Actinopteri,14235
MV1-CPS-mock2-even-d1-1_S47,Scomber australasicus,Actinopteri,12115
MV1-CPS-mock2-even-d1-1_S47,Sebastes,Actinopteri,28
MV1-CPS-mock2-even-d1-1_S47,Somniosus,Chondrichthyes,3
MV1-CPS-mock2-even-d1-1_S47,Tactostoma macropus,Actinopteri,6883
MV1-CPS-mock2-even-d1-1_S47,Tarletonbeania crenularis,Actinopteri,9153
MV1-CPS-mock2-even-d1-1_S47,Thaleichthys pacificus,Actinopteri,5496
MV1-CPS-mock2-even-d1-1_S47,Thunnus,Actinopteri,358
MV1-CPS-mock2-even-d1-1_S47,Trachurus,Actinopteri,2603
MV1-CPS-mock2-even-d1-1_S47,Xystreurys liolepis,Actinopteri,5
MV1-CPS-mock2-even-d1-2_S48,Bathyraja trachura,Chondrichthyes,4
MV1-CPS-mock2-even-d1-2_S48,Caulolatilus princeps,Actinopteri,3
MV1-CPS-mock2-even-d1-2_S48,Citharichthys sordidus,Actinopteri,11454
MV1-CPS-mock2-even-d1-2_S48,Clupea pallasii,Actinopteri,3153
MV1-CPS-mock2-even-d1-2_S48,Cottidae,Actinopteri,6286
MV1-CPS-mock2-even-d1-2_S48,Diaphus theta,Actinopteri,5
MV1-CPS-mock2-even-d1-2_S48,Engraulis mordax,Actinopteri,9935
MV1-CPS-mock2-even-d1-2_S48,Hemilepidotus hemilepidotus,Actinopteri,9
MV1-CPS-mock2-even-d1-2_S48,Hydrolagus colliei,Chondrichthyes,12
MV1-CPS-mock2-even-d1-2_S48,Icichthys lockingtoni,Actinopteri,7
MV1-CPS-mock2-even-d1-2_S48,Lycodapus mandibularis,Actinopteri,16
MV1-CPS-mock2-even-d1-2_S48,Merluccius productus,Actinopteri,6663
MV1-CPS-mock2-even-d1-2_S48,Microstomus pacificus,Actinopteri,3035
MV1-CPS-mock2-even-d1-2_S48,Oncorhynchus keta,Actinopteri,3824
MV1-CPS-mock2-even-d1-2_S48,Oncorhynchus nerka,Actinopteri,10937
MV1-CPS-mock2-even-d1-2_S48,Oncorhynchus tshawytscha,Actinopteri,2125
MV1-CPS-mock2-even-d1-2_S48,Sardinops,Actinopteri,8269
MV1-CPS-mock2-even-d1-2_S48,Scomber australasicus,Actinopteri,7087
MV1-CPS-mock2-even-d1-2_S48,Scorpaena guttata,Actinopteri,3
MV1-CPS-mock2-even-d1-2_S48,Sebastes,Actinopteri,15
MV1-CPS-mock2-even-d1-2_S48,Stenobrachius leucopsarus,Actinopteri,3
MV1-CPS-mock2-even-d1-2_S48,Tactostoma macropus,Actinopteri,4113
MV1-CPS-mock2-even-d1-2_S48,Tarletonbeania crenularis,Actinopteri,5366
MV1-CPS-mock2-even-d1-2_S48,Thaleichthys pacificus,Actinopteri,3407
MV1-CPS-mock2-even-d1-2_S48,Thunnus,Actinopteri,284
MV1-CPS-mock2-even-d1-2_S48,Trachurus,Actinopteri,1565
MV1-CPS-mock2-even-d1-2_S48,NA,NA,2
MV1-CPS-mock2-even-d1-3_S49,Alosa,Actinopteri,3
MV1-CPS-mock2-even-d1-3_S49,Bathyraja trachura,Chondrichthyes,3
MV1-CPS-mock2-even-d1-3_S49,Citharichthys sordidus,Actinopteri,10443
MV1-CPS-mock2-even-d1-3_S49,Clupea pallasii,Actinopteri,2848
MV1-CPS-mock2-even-d1-3_S49,Cottidae,Actinopteri,5691
MV1-CPS-mock2-even-d1-3_S49,Diaphus theta,Actinopteri,16
MV1-CPS-mock2-even-d1-3_S49,Engraulis mordax,Actinopteri,8700
MV1-CPS-mock2-even-d1-3_S49,Hemilepidotus hemilepidotus,Actinopteri,15
MV1-CPS-mock2-even-d1-3_S49,Hydrolagus colliei,Chondrichthyes,5
MV1-CPS-mock2-even-d1-3_S49,Icichthys lockingtoni,Actinopteri,6
MV1-CPS-mock2-even-d1-3_S49,Lycodapus mandibularis,Actinopteri,12
MV1-CPS-mock2-even-d1-3_S49,Merluccius productus,Actinopteri,5866
MV1-CPS-mock2-even-d1-3_S49,Microstomus pacificus,Actinopteri,3090
MV1-CPS-mock2-even-d1-3_S49,Oncorhynchus keta,Actinopteri,3403
MV1-CPS-mock2-even-d1-3_S49,Oncorhynchus nerka,Actinopteri,9088
MV1-CPS-mock2-even-d1-3_S49,Oncorhynchus tshawytscha,Actinopteri,1924
MV1-CPS-mock2-even-d1-3_S49,Ophiodon elongatus,Actinopteri,6
MV1-CPS-mock2-even-d1-3_S49,Sardinops,Actinopteri,7373
MV1-CPS-mock2-even-d1-3_S49,Scomber australasicus,Actinopteri,6278
MV1-CPS-mock2-even-d1-3_S49,Scorpaena guttata,Actinopteri,6
MV1-CPS-mock2-even-d1-3_S49,Sebastes,Actinopteri,7
MV1-CPS-mock2-even-d1-3_S49,Tactostoma macropus,Actinopteri,3545
MV1-CPS-mock2-even-d1-3_S49,Tarletonbeania crenularis,Actinopteri,5058
MV1-CPS-mock2-even-d1-3_S49,Thaleichthys pacificus,Actinopteri,3379
MV1-CPS-mock2-even-d1-3_S49,Thunnus,Actinopteri,234
MV1-CPS-mock2-even-d1-3_S49,Trachurus,Actinopteri,1503
MV1-CPS-mock2-even-d1-3_S49,Xystreurys liolepis,Actinopteri,12
MV1-CPS-mock2-even-d1-3_S49,NA,NA,7
MV1-CPS-mock2-skew-d1-1_S55,Citharichthys sordidus,Actinopteri,25899
MV1-CPS-mock2-skew-d1-1_S55,Clupea pallasii,Actinopteri,1317
MV1-CPS-mock2-skew-d1-1_S55,Cottidae,Actinopteri,29414
MV1-CPS-mock2-skew-d1-1_S55,Engraulis mordax,Actinopteri,21675
MV1-CPS-mock2-skew-d1-1_S55,Eopsetta jordani,Actinopteri,8
MV1-CPS-mock2-skew-d1-1_S55,Hydrolagus colliei,Chondrichthyes,66
MV1-CPS-mock2-skew-d1-1_S55,Icichthys lockingtoni,Actinopteri,33
MV1-CPS-mock2-skew-d1-1_S55,Lepidopsetta,Actinopteri,6
MV1-CPS-mock2-skew-d1-1_S55,Lycodapus mandibularis,Actinopteri,49
MV1-CPS-mock2-skew-d1-1_S55,Macrouridae,Actinopteri,7
MV1-CPS-mock2-skew-d1-1_S55,Merluccius productus,Actinopteri,6307
MV1-CPS-mock2-skew-d1-1_S55,Microstomus pacificus,Actinopteri,23047
MV1-CPS-mock2-skew-d1-1_S55,Oncorhynchus keta,Actinopteri,12776
MV1-CPS-mock2-skew-d1-1_S55,Oncorhynchus nerka,Actinopteri,37379
MV1-CPS-mock2-skew-d1-1_S55,Oncorhynchus tshawytscha,Actinopteri,2102
MV1-CPS-mock2-skew-d1-1_S55,Ophiodon elongatus,Actinopteri,12
MV1-CPS-mock2-skew-d1-1_S55,Pholis ornata,Actinopteri,7
MV1-CPS-mock2-skew-d1-1_S55,Sardinops,Actinopteri,3989
MV1-CPS-mock2-skew-d1-1_S55,Scomber australasicus,Actinopteri,5733
MV1-CPS-mock2-skew-d1-1_S55,Scorpaena guttata,Actinopteri,3
MV1-CPS-mock2-skew-d1-1_S55,Sebastes,Actinopteri,56
MV1-CPS-mock2-skew-d1-1_S55,Stenobrachius leucopsarus,Actinopteri,2
MV1-CPS-mock2-skew-d1-1_S55,Tactostoma macropus,Actinopteri,16570
MV1-CPS-mock2-skew-d1-1_S55,Tarletonbeania crenularis,Actinopteri,15643
MV1-CPS-mock2-skew-d1-1_S55,Thaleichthys pacificus,Actinopteri,625
MV1-CPS-mock2-skew-d1-1_S55,Thunnus,Actinopteri,170
MV1-CPS-mock2-skew-d1-1_S55,Trachurus,Actinopteri,641
MV1-CPS-mock2-skew-d1-1_S55,Xystreurys liolepis,Actinopteri,8
MV1-CPS-mock2-skew-d1-1_S55,NA,NA,3
MV1-CPS-mock2-skew-d1-2_S56,Citharichthys sordidus,Actinopteri,7681
MV1-CPS-mock2-skew-d1-2_S56,Clupea pallasii,Actinopteri,364
MV1-CPS-mock2-skew-d1-2_S56,Cottidae,Actinopteri,7872
MV1-CPS-mock2-skew-d1-2_S56,Diaphus theta,Actinopteri,4
MV1-CPS-mock2-skew-d1-2_S56,Engraulis mordax,Actinopteri,5872
MV1-CPS-mock2-skew-d1-2_S56,Hydrolagus colliei,Chondrichthyes,12
MV1-CPS-mock2-skew-d1-2_S56,Icichthys lockingtoni,Actinopteri,11
MV1-CPS-mock2-skew-d1-2_S56,Lycodapus mandibularis,Actinopteri,15
MV1-CPS-mock2-skew-d1-2_S56,Merluccius productus,Actinopteri,1499
MV1-CPS-mock2-skew-d1-2_S56,Microstomus pacificus,Actinopteri,6251
MV1-CPS-mock2-skew-d1-2_S56,Oncorhynchus keta,Actinopteri,3806
MV1-CPS-mock2-skew-d1-2_S56,Oncorhynchus nerka,Actinopteri,10900
MV1-CPS-mock2-skew-d1-2_S56,Oncorhynchus tshawytscha,Actinopteri,587
MV1-CPS-mock2-skew-d1-2_S56,Sardinops,Actinopteri,1127
MV1-CPS-mock2-skew-d1-2_S56,Scomber australasicus,Actinopteri,1472
MV1-CPS-mock2-skew-d1-2_S56,Sebastes,Actinopteri,20
MV1-CPS-mock2-skew-d1-2_S56,Tactostoma macropus,Actinopteri,4870
MV1-CPS-mock2-skew-d1-2_S56,Tarletonbeania crenularis,Actinopteri,4091
MV1-CPS-mock2-skew-d1-2_S56,Thaleichthys pacificus,Actinopteri,188
MV1-CPS-mock2-skew-d1-2_S56,Thunnus,Actinopteri,43
MV1-CPS-mock2-skew-d1-2_S56,Trachurus,Actinopteri,190
MV1-CPS-mock2-skew-d1-3_S57,Caulolatilus princeps,Actinopteri,2
MV1-CPS-mock2-skew-d1-3_S57,Citharichthys sordidus,Actinopteri,9842
MV1-CPS-mock2-skew-d1-3_S57,Clupea pallasii,Actinopteri,527
MV1-CPS-mock2-skew-d1-3_S57,Cottidae,Actinopteri,10784
MV1-CPS-mock2-skew-d1-3_S57,Diaphus theta,Actinopteri,3
MV1-CPS-mock2-skew-d1-3_S57,Engraulis mordax,Actinopteri,7411
MV1-CPS-mock2-skew-d1-3_S57,Hexagrammos decagrammus,Actinopteri,5
MV1-CPS-mock2-skew-d1-3_S57,Hydrolagus colliei,Chondrichthyes,17
MV1-CPS-mock2-skew-d1-3_S57,Icichthys lockingtoni,Actinopteri,17
MV1-CPS-mock2-skew-d1-3_S57,Lycodapus mandibularis,Actinopteri,29
MV1-CPS-mock2-skew-d1-3_S57,Merluccius productus,Actinopteri,2143
MV1-CPS-mock2-skew-d1-3_S57,Microstomus pacificus,Actinopteri,8646
MV1-CPS-mock2-skew-d1-3_S57,Oncorhynchus keta,Actinopteri,4826
MV1-CPS-mock2-skew-d1-3_S57,Oncorhynchus nerka,Actinopteri,13383
MV1-CPS-mock2-skew-d1-3_S57,Oncorhynchus tshawytscha,Actinopteri,730
MV1-CPS-mock2-skew-d1-3_S57,Sardinops,Actinopteri,1467
MV1-CPS-mock2-skew-d1-3_S57,Scomber australasicus,Actinopteri,2251
MV1-CPS-mock2-skew-d1-3_S57,Sebastes,Actinopteri,14
MV1-CPS-mock2-skew-d1-3_S57,Tactostoma macropus,Actinopteri,6347
MV1-CPS-mock2-skew-d1-3_S57,Tarletonbeania crenularis,Actinopteri,5593
MV1-CPS-mock2-skew-d1-3_S57,Thaleichthys pacificus,Actinopteri,230
MV1-CPS-mock2-skew-d1-3_S57,Thunnus,Actinopteri,63
MV1-CPS-mock2-skew-d1-3_S57,Trachurus,Actinopteri,243
MV1-CPS-mock2-skew-d1-3_S57,Xystreurys liolepis,Actinopteri,5
MV1-CPS-mock2-skew-d1-3_S57,NA,NA,3
MV1-CPS-mock3-even-d1-1_S50,Alosa,Actinopteri,2803
MV1-CPS-mock3-even-d1-1_S50,Anoplopoma fimbria,Actinopteri,1008
MV1-CPS-mock3-even-d1-1_S50,Bathyraja,Chondrichthyes,4
MV1-CPS-mock3-even-d1-1_S50,Blepsias cirrhosus,Actinopteri,78
MV1-CPS-mock3-even-d1-1_S50,Citharichthys sordidus,Actinopteri,5
MV1-CPS-mock3-even-d1-1_S50,Citharichthys stigmaeus,Actinopteri,9776
MV1-CPS-mock3-even-d1-1_S50,Engraulis mordax,Actinopteri,15852
MV1-CPS-mock3-even-d1-1_S50,Gadus,Actinopteri,153
MV1-CPS-mock3-even-d1-1_S50,Macrouridae,Actinopteri,4
MV1-CPS-mock3-even-d1-1_S50,Merluccius productus,Actinopteri,11166
MV1-CPS-mock3-even-d1-1_S50,Oncorhynchus,Actinopteri,4483
MV1-CPS-mock3-even-d1-1_S50,Oncorhynchus kisutch,Actinopteri,5160
MV1-CPS-mock3-even-d1-1_S50,Oncorhynchus tshawytscha,Actinopteri,2645
MV1-CPS-mock3-even-d1-1_S50,Ophiodon elongatus,Actinopteri,5929
MV1-CPS-mock3-even-d1-1_S50,Phanerodon vacca,Actinopteri,4
MV1-CPS-mock3-even-d1-1_S50,Pholis laeta,Actinopteri,86
MV1-CPS-mock3-even-d1-1_S50,Radulinus boleoides,Actinopteri,39
MV1-CPS-mock3-even-d1-1_S50,Sardinops,Actinopteri,12309
MV1-CPS-mock3-even-d1-1_S50,Scomber australasicus,Actinopteri,10910
MV1-CPS-mock3-even-d1-1_S50,Sebastes entomelas,Actinopteri,6491
MV1-CPS-mock3-even-d1-1_S50,Stenobrachius leucopsarus,Actinopteri,47070
MV1-CPS-mock3-even-d1-1_S50,Syngnathus leptorhynchus,Actinopteri,820
MV1-CPS-mock3-even-d1-1_S50,Trachurus,Actinopteri,2476
MV1-CPS-mock3-even-d1-2_S51,Alosa,Actinopteri,2816
MV1-CPS-mock3-even-d1-2_S51,Anoplopoma fimbria,Actinopteri,1047
MV1-CPS-mock3-even-d1-2_S51,Atheresthes,Actinopteri,4
MV1-CPS-mock3-even-d1-2_S51,Blepsias cirrhosus,Actinopteri,122
MV1-CPS-mock3-even-d1-2_S51,Citharichthys sordidus,Actinopteri,11
MV1-CPS-mock3-even-d1-2_S51,Citharichthys stigmaeus,Actinopteri,9229
MV1-CPS-mock3-even-d1-2_S51,Engraulis mordax,Actinopteri,14647
MV1-CPS-mock3-even-d1-2_S51,Gadus,Actinopteri,209
MV1-CPS-mock3-even-d1-2_S51,Merluccius productus,Actinopteri,10946
MV1-CPS-mock3-even-d1-2_S51,Oncorhynchus,Actinopteri,4328
MV1-CPS-mock3-even-d1-2_S51,Oncorhynchus kisutch,Actinopteri,4774
MV1-CPS-mock3-even-d1-2_S51,Oncorhynchus tshawytscha,Actinopteri,2426
MV1-CPS-mock3-even-d1-2_S51,Ophiodon elongatus,Actinopteri,5702
MV1-CPS-mock3-even-d1-2_S51,Pholis laeta,Actinopteri,83
MV1-CPS-mock3-even-d1-2_S51,Radulinus boleoides,Actinopteri,39
MV1-CPS-mock3-even-d1-2_S51,Sardinops,Actinopteri,11540
MV1-CPS-mock3-even-d1-2_S51,Scomber australasicus,Actinopteri,10070
MV1-CPS-mock3-even-d1-2_S51,Scorpaena guttata,Actinopteri,3
MV1-CPS-mock3-even-d1-2_S51,Sebastes entomelas,Actinopteri,6230
MV1-CPS-mock3-even-d1-2_S51,Sebastidae,Actinopteri,12
MV1-CPS-mock3-even-d1-2_S51,Somniosus,Chondrichthyes,4
MV1-CPS-mock3-even-d1-2_S51,Stenobrachius leucopsarus,Actinopteri,41551
MV1-CPS-mock3-even-d1-2_S51,Syngnathus leptorhynchus,Actinopteri,933
MV1-CPS-mock3-even-d1-2_S51,Trachurus,Actinopteri,2147
MV1-CPS-mock3-even-d1-3_S52,Alosa,Actinopteri,2146
MV1-CPS-mock3-even-d1-3_S52,Anoplopoma fimbria,Actinopteri,709
MV1-CPS-mock3-even-d1-3_S52,Blepsias cirrhosus,Actinopteri,77
MV1-CPS-mock3-even-d1-3_S52,Citharichthys sordidus,Actinopteri,7
MV1-CPS-mock3-even-d1-3_S52,Citharichthys stigmaeus,Actinopteri,6795
MV1-CPS-mock3-even-d1-3_S52,Engraulis mordax,Actinopteri,10719
MV1-CPS-mock3-even-d1-3_S52,Gadus,Actinopteri,84
MV1-CPS-mock3-even-d1-3_S52,Merluccius productus,Actinopteri,7786
MV1-CPS-mock3-even-d1-3_S52,Microstomus pacificus,Actinopteri,4
MV1-CPS-mock3-even-d1-3_S52,Oncorhynchus,Actinopteri,3290
MV1-CPS-mock3-even-d1-3_S52,Oncorhynchus kisutch,Actinopteri,3504
MV1-CPS-mock3-even-d1-3_S52,Oncorhynchus tshawytscha,Actinopteri,1973
MV1-CPS-mock3-even-d1-3_S52,Ophiodon elongatus,Actinopteri,4159
MV1-CPS-mock3-even-d1-3_S52,Pholis laeta,Actinopteri,54
MV1-CPS-mock3-even-d1-3_S52,Radulinus boleoides,Actinopteri,26
MV1-CPS-mock3-even-d1-3_S52,Sardinops,Actinopteri,8413
MV1-CPS-mock3-even-d1-3_S52,Scomber australasicus,Actinopteri,7631
MV1-CPS-mock3-even-d1-3_S52,Scorpaena guttata,Actinopteri,2
MV1-CPS-mock3-even-d1-3_S52,Sebastes entomelas,Actinopteri,4312
MV1-CPS-mock3-even-d1-3_S52,Somniosus,Chondrichthyes,6
MV1-CPS-mock3-even-d1-3_S52,Stenobrachius leucopsarus,Actinopteri,28750
MV1-CPS-mock3-even-d1-3_S52,Syngnathus leptorhynchus,Actinopteri,613
MV1-CPS-mock3-even-d1-3_S52,Trachurus,Actinopteri,1631
MV1-CPS-mock3-even-d1-3_S52,Xystreurys liolepis,Actinopteri,2
MV1-CPS-mock3-skew-d1-1_S58,Alosa,Actinopteri,2601
MV1-CPS-mock3-skew-d1-1_S58,Anoplopoma fimbria,Actinopteri,1191
MV1-CPS-mock3-skew-d1-1_S58,Bathyraja,Chondrichthyes,4
MV1-CPS-mock3-skew-d1-1_S58,Blepsias cirrhosus,Actinopteri,80
MV1-CPS-mock3-skew-d1-1_S58,Citharichthys,Actinopteri,14
MV1-CPS-mock3-skew-d1-1_S58,Citharichthys sordidus,Actinopteri,21
MV1-CPS-mock3-skew-d1-1_S58,Citharichthys stigmaeus,Actinopteri,12906
MV1-CPS-mock3-skew-d1-1_S58,Engraulis mordax,Actinopteri,12176
MV1-CPS-mock3-skew-d1-1_S58,Gadus,Actinopteri,139
MV1-CPS-mock3-skew-d1-1_S58,Merluccius productus,Actinopteri,4222
MV1-CPS-mock3-skew-d1-1_S58,Oncorhynchus,Actinopteri,2248
MV1-CPS-mock3-skew-d1-1_S58,Oncorhynchus kisutch,Actinopteri,10727
MV1-CPS-mock3-skew-d1-1_S58,Oncorhynchus tshawytscha,Actinopteri,744
MV1-CPS-mock3-skew-d1-1_S58,Ophiodon elongatus,Actinopteri,17100
MV1-CPS-mock3-skew-d1-1_S58,Pholis laeta,Actinopteri,83
MV1-CPS-mock3-skew-d1-1_S58,Radulinus boleoides,Actinopteri,33
MV1-CPS-mock3-skew-d1-1_S58,Sardinops,Actinopteri,1300
MV1-CPS-mock3-skew-d1-1_S58,Scomber australasicus,Actinopteri,1176
MV1-CPS-mock3-skew-d1-1_S58,Sebastes entomelas,Actinopteri,13399
MV1-CPS-mock3-skew-d1-1_S58,Stenobrachius leucopsarus,Actinopteri,32268
MV1-CPS-mock3-skew-d1-1_S58,Syngnathus leptorhynchus,Actinopteri,698
MV1-CPS-mock3-skew-d1-1_S58,Trachurus,Actinopteri,129
MV1-CPS-mock3-skew-d1-1_S58,NA,NA,5
MV1-CPS-mock3-skew-d1-2_S59,Alosa,Actinopteri,1546
MV1-CPS-mock3-skew-d1-2_S59,Anoplopoma fimbria,Actinopteri,749
MV1-CPS-mock3-skew-d1-2_S59,Blepsias cirrhosus,Actinopteri,59
MV1-CPS-mock3-skew-d1-2_S59,Citharichthys sordidus,Actinopteri,7
MV1-CPS-mock3-skew-d1-2_S59,Citharichthys stigmaeus,Actinopteri,8077
MV1-CPS-mock3-skew-d1-2_S59,Engraulis mordax,Actinopteri,7016
MV1-CPS-mock3-skew-d1-2_S59,Gadus,Actinopteri,74
MV1-CPS-mock3-skew-d1-2_S59,Merluccius productus,Actinopteri,2437
MV1-CPS-mock3-skew-d1-2_S59,Oncorhynchus,Actinopteri,1334
MV1-CPS-mock3-skew-d1-2_S59,Oncorhynchus kisutch,Actinopteri,6575
MV1-CPS-mock3-skew-d1-2_S59,Oncorhynchus tshawytscha,Actinopteri,428
MV1-CPS-mock3-skew-d1-2_S59,Ophiodon elongatus,Actinopteri,10271
MV1-CPS-mock3-skew-d1-2_S59,Pholis laeta,Actinopteri,54
MV1-CPS-mock3-skew-d1-2_S59,Radulinus boleoides,Actinopteri,20
MV1-CPS-mock3-skew-d1-2_S59,Sardinops,Actinopteri,776
MV1-CPS-mock3-skew-d1-2_S59,Scomber australasicus,Actinopteri,826
MV1-CPS-mock3-skew-d1-2_S59,Sebastes entomelas,Actinopteri,8116
MV1-CPS-mock3-skew-d1-2_S59,Stenobrachius leucopsarus,Actinopteri,18185
MV1-CPS-mock3-skew-d1-2_S59,Syngnathus leptorhynchus,Actinopteri,418
MV1-CPS-mock3-skew-d1-2_S59,Trachurus,Actinopteri,82
MV1-CPS-mock3-skew-d1-3_S60,Alosa,Actinopteri,2117
MV1-CPS-mock3-skew-d1-3_S60,Anoplopoma fimbria,Actinopteri,1049
MV1-CPS-mock3-skew-d1-3_S60,Blepsias cirrhosus,Actinopteri,53
MV1-CPS-mock3-skew-d1-3_S60,Citharichthys sordidus,Actinopteri,11
MV1-CPS-mock3-skew-d1-3_S60,Citharichthys stigmaeus,Actinopteri,10146
MV1-CPS-mock3-skew-d1-3_S60,Engraulis mordax,Actinopteri,9651
MV1-CPS-mock3-skew-d1-3_S60,Gadus,Actinopteri,101
MV1-CPS-mock3-skew-d1-3_S60,Merluccius productus,Actinopteri,3331
MV1-CPS-mock3-skew-d1-3_S60,Microstomus pacificus,Actinopteri,4
MV1-CPS-mock3-skew-d1-3_S60,Oncorhynchus,Actinopteri,1762
MV1-CPS-mock3-skew-d1-3_S60,Oncorhynchus kisutch,Actinopteri,8570
MV1-CPS-mock3-skew-d1-3_S60,Oncorhynchus tshawytscha,Actinopteri,577
MV1-CPS-mock3-skew-d1-3_S60,Ophiodon elongatus,Actinopteri,13227
MV1-CPS-mock3-skew-d1-3_S60,Pholis laeta,Actinopteri,58
MV1-CPS-mock3-skew-d1-3_S60,Radulinus boleoides,Actinopteri,22
MV1-CPS-mock3-skew-d1-3_S60,Sardinops,Actinopteri,999
MV1-CPS-mock3-skew-d1-3_S60,Scomber australasicus,Actinopteri,974
MV1-CPS-mock3-skew-d1-3_S60,Sebastes entomelas,Actinopteri,10235
MV1-CPS-mock3-skew-d1-3_S60,Stenobrachius leucopsarus,Actinopteri,22081
MV1-CPS-mock3-skew-d1-3_S60,Syngnathus leptorhynchus,Actinopteri,534
MV1-CPS-mock3-skew-d1-3_S60,Trachurus,Actinopteri,91
MV1-CPS-mock4-even-d1-1_S121,Artedius fenestralis,Actinopteri,8520
MV1-CPS-mock4-even-d1-1_S121,Artedius harringtoni,Actinopteri,9989
MV1-CPS-mock4-even-d1-1_S121,Chitonotus pugetensis,Actinopteri,8340
MV1-CPS-mock4-even-d1-1_S121,Clupea pallasii,Actinopteri,595
MV1-CPS-mock4-even-d1-1_S121,Cottidae,Actinopteri,1856
MV1-CPS-mock4-even-d1-1_S121,Cymatogaster aggregata,Actinopteri,6775
MV1-CPS-mock4-even-d1-1_S121,Delphinidae,Mammalia,110
MV1-CPS-mock4-even-d1-1_S121,Engraulis mordax,Actinopteri,5125
MV1-CPS-mock4-even-d1-1_S121,Enophrys bison,Actinopteri,839
MV1-CPS-mock4-even-d1-1_S121,Gadus,Actinopteri,2
MV1-CPS-mock4-even-d1-1_S121,Gasterosteus aculeatus,Actinopteri,3090
MV1-CPS-mock4-even-d1-1_S121,Hippoglossina stomata,Actinopteri,2
MV1-CPS-mock4-even-d1-1_S121,Hydrolagus colliei,Chondrichthyes,250
MV1-CPS-mock4-even-d1-1_S121,Icelinus,Actinopteri,9
MV1-CPS-mock4-even-d1-1_S121,Icelinus borealis,Actinopteri,4
MV1-CPS-mock4-even-d1-1_S121,Leptocottus armatus,Actinopteri,2355
