Sample_name,BestTaxon,Class,nReads
MV1-CPS-mock4-even-d1-1_S121,Liparis,Actinopteri,13
MV1-CPS-mock4-even-d1-1_S121,Liparis pulchellus,Actinopteri,78
MV1-CPS-mock4-even-d1-1_S121,Lumpenus sagitta,Actinopteri,1587
MV1-CPS-mock4-even-d1-1_S121,Merluccius productus,Actinopteri,3065
MV1-CPS-mock4-even-d1-1_S121,Myoxocephalus,Actinopteri,144
MV1-CPS-mock4-even-d1-1_S121,Nautichthys oculofasciatus,Actinopteri,3168
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus,Actinopteri,1667
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus keta,Actinopteri,2806
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus kisutch,Actinopteri,2280
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus mykiss,Actinopteri,1139
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus nerka,Actinopteri,7018
MV1-CPS-mock4-even-d1-1_S121,Oncorhynchus tshawytscha,Actinopteri,1143
MV1-CPS-mock4-even-d1-1_S121,Oxylebius pictus,Actinopteri,11
MV1-CPS-mock4-even-d1-1_S121,Peprilus,Actinopteri,4
MV1-CPS-mock4-even-d1-1_S121,Pholis laeta,Actinopteri,7031
MV1-CPS-mock4-even-d1-1_S121,Pleuronectidae,Actinopteri,29
MV1-CPS-mock4-even-d1-1_S121,Sardinops,Actinopteri,6728
MV1-CPS-mock4-even-d1-1_S121,Sebastes,Actinopteri,44
MV1-CPS-mock4-even-d1-1_S121,Stenella coeruleoalba,Mammalia,19
MV1-CPS-mock4-even-d1-1_S121,Stichaeidae,Actinopteri,184
MV1-CPS-mock4-even-d1-1_S121,Thaleichthys pacificus,Actinopteri,105
MV1-CPS-mock4-even-d1-1_S121,Trachurus,Actinopteri,686
MV1-CPS-mock4-even-d1-1_S121,Tursiops truncatus,Mammalia,3895
MV1-CPS-mock4-even-d1-1_S121,Zalophus,Mammalia,4318
MV1-CPS-mock4-even-d1-1_S121,NA,NA,1342
MV1-CPS-mock4-even-d1-2_S122,Artedius fenestralis,Actinopteri,11096
MV1-CPS-mock4-even-d1-2_S122,Artedius harringtoni,Actinopteri,13077
MV1-CPS-mock4-even-d1-2_S122,Chitonotus pugetensis,Actinopteri,11355
MV1-CPS-mock4-even-d1-2_S122,Clupea pallasii,Actinopteri,797
MV1-CPS-mock4-even-d1-2_S122,Cottidae,Actinopteri,2622
MV1-CPS-mock4-even-d1-2_S122,Cymatogaster aggregata,Actinopteri,9030
MV1-CPS-mock4-even-d1-2_S122,Delphinidae,Mammalia,186
MV1-CPS-mock4-even-d1-2_S122,Engraulis mordax,Actinopteri,6882
MV1-CPS-mock4-even-d1-2_S122,Enophrys bison,Actinopteri,1046
MV1-CPS-mock4-even-d1-2_S122,Gadus,Actinopteri,5
MV1-CPS-mock4-even-d1-2_S122,Gasterosteus aculeatus,Actinopteri,4266
MV1-CPS-mock4-even-d1-2_S122,Hydrolagus colliei,Chondrichthyes,387
MV1-CPS-mock4-even-d1-2_S122,Leptocottus armatus,Actinopteri,3019
MV1-CPS-mock4-even-d1-2_S122,Liparis,Actinopteri,9
MV1-CPS-mock4-even-d1-2_S122,Liparis pulchellus,Actinopteri,76
MV1-CPS-mock4-even-d1-2_S122,Lumpenus sagitta,Actinopteri,2291
MV1-CPS-mock4-even-d1-2_S122,Macrouridae,Actinopteri,5
MV1-CPS-mock4-even-d1-2_S122,Merluccius productus,Actinopteri,4216
MV1-CPS-mock4-even-d1-2_S122,Myoxocephalus,Actinopteri,168
MV1-CPS-mock4-even-d1-2_S122,Nautichthys oculofasciatus,Actinopteri,4214
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus,Actinopteri,2300
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus keta,Actinopteri,3704
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus kisutch,Actinopteri,3149
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus mykiss,Actinopteri,1659
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus nerka,Actinopteri,9865
MV1-CPS-mock4-even-d1-2_S122,Oncorhynchus tshawytscha,Actinopteri,1494
MV1-CPS-mock4-even-d1-2_S122,Oxylebius pictus,Actinopteri,21
MV1-CPS-mock4-even-d1-2_S122,Pholis laeta,Actinopteri,9848
MV1-CPS-mock4-even-d1-2_S122,Pleuronectidae,Actinopteri,30
MV1-CPS-mock4-even-d1-2_S122,Rhamphocottus richardsonii,Actinopteri,6
MV1-CPS-mock4-even-d1-2_S122,Sardinops,Actinopteri,9427
MV1-CPS-mock4-even-d1-2_S122,Sebastes,Actinopteri,67
MV1-CPS-mock4-even-d1-2_S122,Stenella coeruleoalba,Mammalia,34
MV1-CPS-mock4-even-d1-2_S122,Stichaeidae,Actinopteri,254
MV1-CPS-mock4-even-d1-2_S122,Thaleichthys pacificus,Actinopteri,102
MV1-CPS-mock4-even-d1-2_S122,Trachurus,Actinopteri,860
MV1-CPS-mock4-even-d1-2_S122,Tursiops truncatus,Mammalia,5418
MV1-CPS-mock4-even-d1-2_S122,Xystreurys liolepis,Actinopteri,3
MV1-CPS-mock4-even-d1-2_S122,Zalophus,Mammalia,5662
MV1-CPS-mock4-even-d1-2_S122,NA,NA,1618
MV1-CPS-mock4-even-d1-3_S123,Apristurus brunneus,Chondrichthyes,2
MV1-CPS-mock4-even-d1-3_S123,Artedius fenestralis,Actinopteri,5684
MV1-CPS-mock4-even-d1-3_S123,Artedius harringtoni,Actinopteri,6674
MV1-CPS-mock4-even-d1-3_S123,Atheresthes,Actinopteri,3
MV1-CPS-mock4-even-d1-3_S123,Chitonotus pugetensis,Actinopteri,5331
MV1-CPS-mock4-even-d1-3_S123,Citharichthys sordidus,Actinopteri,2
MV1-CPS-mock4-even-d1-3_S123,Clupea pallasii,Actinopteri,381
MV1-CPS-mock4-even-d1-3_S123,Cottidae,Actinopteri,1239
MV1-CPS-mock4-even-d1-3_S123,Cymatogaster aggregata,Actinopteri,4053
MV1-CPS-mock4-even-d1-3_S123,Delphinidae,Mammalia,38
MV1-CPS-mock4-even-d1-3_S123,Engraulis mordax,Actinopteri,3493
MV1-CPS-mock4-even-d1-3_S123,Enophrys bison,Actinopteri,540
MV1-CPS-mock4-even-d1-3_S123,Gasterosteus aculeatus,Actinopteri,1947
MV1-CPS-mock4-even-d1-3_S123,Genyonemus lineatus,Actinopteri,4
MV1-CPS-mock4-even-d1-3_S123,Hydrolagus colliei,Chondrichthyes,204
MV1-CPS-mock4-even-d1-3_S123,Leptocottus armatus,Actinopteri,1439
MV1-CPS-mock4-even-d1-3_S123,Liparis,Actinopteri,5
MV1-CPS-mock4-even-d1-3_S123,Liparis pulchellus,Actinopteri,49
MV1-CPS-mock4-even-d1-3_S123,Lumpenus sagitta,Actinopteri,1028
MV1-CPS-mock4-even-d1-3_S123,Merluccius productus,Actinopteri,1947
MV1-CPS-mock4-even-d1-3_S123,Myoxocephalus,Actinopteri,63
MV1-CPS-mock4-even-d1-3_S123,Nautichthys oculofasciatus,Actinopteri,2202
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus,Actinopteri,1053
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus keta,Actinopteri,1976
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus kisutch,Actinopteri,1546
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus mykiss,Actinopteri,715
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus nerka,Actinopteri,4740
MV1-CPS-mock4-even-d1-3_S123,Oncorhynchus tshawytscha,Actinopteri,699
MV1-CPS-mock4-even-d1-3_S123,Oxylebius pictus,Actinopteri,3
MV1-CPS-mock4-even-d1-3_S123,Pholis laeta,Actinopteri,4711
MV1-CPS-mock4-even-d1-3_S123,Pleuronectidae,Actinopteri,13
MV1-CPS-mock4-even-d1-3_S123,Sardinops,Actinopteri,4150
MV1-CPS-mock4-even-d1-3_S123,Sebastes,Actinopteri,31
MV1-CPS-mock4-even-d1-3_S123,Stenella coeruleoalba,Mammalia,12
MV1-CPS-mock4-even-d1-3_S123,Stichaeidae,Actinopteri,159
MV1-CPS-mock4-even-d1-3_S123,Thaleichthys pacificus,Actinopteri,67
MV1-CPS-mock4-even-d1-3_S123,Trachurus,Actinopteri,412
MV1-CPS-mock4-even-d1-3_S123,Tursiops truncatus,Mammalia,2487
MV1-CPS-mock4-even-d1-3_S123,Zalophus,Mammalia,2741
MV1-CPS-mock4-even-d1-3_S123,NA,NA,693
MV1-CPS-mock4-skew-d1-1_S124,Artedius fenestralis,Actinopteri,10131
MV1-CPS-mock4-skew-d1-1_S124,Artedius harringtoni,Actinopteri,25675
MV1-CPS-mock4-skew-d1-1_S124,Chitonotus pugetensis,Actinopteri,12439
MV1-CPS-mock4-skew-d1-1_S124,Citharichthys sordidus,Actinopteri,6
MV1-CPS-mock4-skew-d1-1_S124,Clupea pallasii,Actinopteri,251
MV1-CPS-mock4-skew-d1-1_S124,Cottidae,Actinopteri,2305
MV1-CPS-mock4-skew-d1-1_S124,Cymatogaster aggregata,Actinopteri,3613
MV1-CPS-mock4-skew-d1-1_S124,Delphinidae,Mammalia,638
MV1-CPS-mock4-skew-d1-1_S124,Engraulis mordax,Actinopteri,2443
MV1-CPS-mock4-skew-d1-1_S124,Enophrys bison,Actinopteri,1855
MV1-CPS-mock4-skew-d1-1_S124,Gadus,Actinopteri,3
MV1-CPS-mock4-skew-d1-1_S124,Gasterosteus aculeatus,Actinopteri,4229
MV1-CPS-mock4-skew-d1-1_S124,Hexagrammos,Actinopteri,18
MV1-CPS-mock4-skew-d1-1_S124,Hydrolagus colliei,Chondrichthyes,70
MV1-CPS-mock4-skew-d1-1_S124,Icelinus,Actinopteri,7
MV1-CPS-mock4-skew-d1-1_S124,Lagenorhynchus obliquidens,Mammalia,5
MV1-CPS-mock4-skew-d1-1_S124,Leptocottus armatus,Actinopteri,1685
MV1-CPS-mock4-skew-d1-1_S124,Liparis,Actinopteri,7
MV1-CPS-mock4-skew-d1-1_S124,Liparis pulchellus,Actinopteri,126
MV1-CPS-mock4-skew-d1-1_S124,Lumpenus sagitta,Actinopteri,6662
MV1-CPS-mock4-skew-d1-1_S124,Merluccius productus,Actinopteri,751
MV1-CPS-mock4-skew-d1-1_S124,Myoxocephalus,Actinopteri,209
MV1-CPS-mock4-skew-d1-1_S124,Nautichthys oculofasciatus,Actinopteri,5466
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus,Actinopteri,1517
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus keta,Actinopteri,2645
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus kisutch,Actinopteri,3822
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus mykiss,Actinopteri,1053
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus nerka,Actinopteri,5515
MV1-CPS-mock4-skew-d1-1_S124,Oncorhynchus tshawytscha,Actinopteri,532
MV1-CPS-mock4-skew-d1-1_S124,Oxylebius pictus,Actinopteri,18
MV1-CPS-mock4-skew-d1-1_S124,Pholis laeta,Actinopteri,1685
MV1-CPS-mock4-skew-d1-1_S124,Pleuronectidae,Actinopteri,25
MV1-CPS-mock4-skew-d1-1_S124,Rhamphocottus richardsonii,Actinopteri,8
MV1-CPS-mock4-skew-d1-1_S124,Sardinops,Actinopteri,760
MV1-CPS-mock4-skew-d1-1_S124,Sebastes,Actinopteri,43
MV1-CPS-mock4-skew-d1-1_S124,Stenella coeruleoalba,Mammalia,114
MV1-CPS-mock4-skew-d1-1_S124,Stichaeidae,Actinopteri,248
MV1-CPS-mock4-skew-d1-1_S124,Thaleichthys pacificus,Actinopteri,55
MV1-CPS-mock4-skew-d1-1_S124,Trachurus,Actinopteri,18
MV1-CPS-mock4-skew-d1-1_S124,Tursiops truncatus,Mammalia,19110
MV1-CPS-mock4-skew-d1-1_S124,Zalophus,Mammalia,16923
MV1-CPS-mock4-skew-d1-1_S124,NA,NA,5268
MV1-CPS-mock4-skew-d1-2_S125,Artedius fenestralis,Actinopteri,11317
MV1-CPS-mock4-skew-d1-2_S125,Artedius harringtoni,Actinopteri,25573
MV1-CPS-mock4-skew-d1-2_S125,Chitonotus pugetensis,Actinopteri,13965
MV1-CPS-mock4-skew-d1-2_S125,Citharichthys sordidus,Actinopteri,5
MV1-CPS-mock4-skew-d1-2_S125,Clupea pallasii,Actinopteri,244
MV1-CPS-mock4-skew-d1-2_S125,Cottidae,Actinopteri,2625
MV1-CPS-mock4-skew-d1-2_S125,Cymatogaster aggregata,Actinopteri,3477
MV1-CPS-mock4-skew-d1-2_S125,Delphinidae,Mammalia,564
MV1-CPS-mock4-skew-d1-2_S125,Engraulis mordax,Actinopteri,2544
MV1-CPS-mock4-skew-d1-2_S125,Enophrys bison,Actinopteri,1976
MV1-CPS-mock4-skew-d1-2_S125,Gadus,Actinopteri,4
MV1-CPS-mock4-skew-d1-2_S125,Gasterosteus aculeatus,Actinopteri,4710
MV1-CPS-mock4-skew-d1-2_S125,Hemilepidotus hemilepidotus,Actinopteri,3
MV1-CPS-mock4-skew-d1-2_S125,Hexagrammos,Actinopteri,8
MV1-CPS-mock4-skew-d1-2_S125,Hydrolagus colliei,Chondrichthyes,59
MV1-CPS-mock4-skew-d1-2_S125,Icelinus,Actinopteri,11
MV1-CPS-mock4-skew-d1-2_S125,Lagenorhynchus obliquidens,Mammalia,11
MV1-CPS-mock4-skew-d1-2_S125,Leptocottus armatus,Actinopteri,1746
MV1-CPS-mock4-skew-d1-2_S125,Liparis,Actinopteri,24
MV1-CPS-mock4-skew-d1-2_S125,Liparis pulchellus,Actinopteri,114
MV1-CPS-mock4-skew-d1-2_S125,Lumpenus sagitta,Actinopteri,6765
MV1-CPS-mock4-skew-d1-2_S125,Merluccius productus,Actinopteri,815
MV1-CPS-mock4-skew-d1-2_S125,Myoxocephalus,Actinopteri,269
MV1-CPS-mock4-skew-d1-2_S125,Nautichthys oculofasciatus,Actinopteri,5966
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus,Actinopteri,1514
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus keta,Actinopteri,2705
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus kisutch,Actinopteri,4416
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus mykiss,Actinopteri,1137
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus nerka,Actinopteri,5907
MV1-CPS-mock4-skew-d1-2_S125,Oncorhynchus tshawytscha,Actinopteri,541
MV1-CPS-mock4-skew-d1-2_S125,Oxylebius pictus,Actinopteri,28
MV1-CPS-mock4-skew-d1-2_S125,Pholis laeta,Actinopteri,1614
MV1-CPS-mock4-skew-d1-2_S125,Pleuronectidae,Actinopteri,30
MV1-CPS-mock4-skew-d1-2_S125,Sardinops,Actinopteri,858
MV1-CPS-mock4-skew-d1-2_S125,Sebastes,Actinopteri,33
MV1-CPS-mock4-skew-d1-2_S125,Stenella coeruleoalba,Mammalia,110
MV1-CPS-mock4-skew-d1-2_S125,Stichaeidae,Actinopteri,249
MV1-CPS-mock4-skew-d1-2_S125,Thaleichthys pacificus,Actinopteri,56
MV1-CPS-mock4-skew-d1-2_S125,Trachurus,Actinopteri,33
MV1-CPS-mock4-skew-d1-2_S125,Tursiops truncatus,Mammalia,20139
MV1-CPS-mock4-skew-d1-2_S125,Zalophus,Mammalia,18128
MV1-CPS-mock4-skew-d1-2_S125,NA,NA,5635
MV1-CPS-mock4-skew-d1-3_S126,Artedius fenestralis,Actinopteri,29176
MV1-CPS-mock4-skew-d1-3_S126,Artedius harringtoni,Actinopteri,65751
MV1-CPS-mock4-skew-d1-3_S126,Atheresthes,Actinopteri,11
MV1-CPS-mock4-skew-d1-3_S126,Brosmophycis marginata,Actinopteri,4
MV1-CPS-mock4-skew-d1-3_S126,Chitonotus pugetensis,Actinopteri,35270
MV1-CPS-mock4-skew-d1-3_S126,Citharichthys sordidus,Actinopteri,4
MV1-CPS-mock4-skew-d1-3_S126,Clupea pallasii,Actinopteri,731
MV1-CPS-mock4-skew-d1-3_S126,Cottidae,Actinopteri,7358
MV1-CPS-mock4-skew-d1-3_S126,Cymatogaster aggregata,Actinopteri,9912
MV1-CPS-mock4-skew-d1-3_S126,Delphinidae,Mammalia,1606
MV1-CPS-mock4-skew-d1-3_S126,Embiotoca lateralis,Actinopteri,15
MV1-CPS-mock4-skew-d1-3_S126,Engraulis mordax,Actinopteri,6908
MV1-CPS-mock4-skew-d1-3_S126,Enophrys bison,Actinopteri,5284
MV1-CPS-mock4-skew-d1-3_S126,Gadus,Actinopteri,3
MV1-CPS-mock4-skew-d1-3_S126,Gasterosteus aculeatus,Actinopteri,12820
MV1-CPS-mock4-skew-d1-3_S126,Hemilepidotus hemilepidotus,Actinopteri,15
MV1-CPS-mock4-skew-d1-3_S126,Hexagrammos,Actinopteri,34
MV1-CPS-mock4-skew-d1-3_S126,Hydrolagus colliei,Chondrichthyes,218
MV1-CPS-mock4-skew-d1-3_S126,Icelinus,Actinopteri,19
MV1-CPS-mock4-skew-d1-3_S126,Lagenorhynchus obliquidens,Mammalia,30
MV1-CPS-mock4-skew-d1-3_S126,Leptocottus armatus,Actinopteri,4610
MV1-CPS-mock4-skew-d1-3_S126,Liparis,Actinopteri,45
MV1-CPS-mock4-skew-d1-3_S126,Liparis pulchellus,Actinopteri,337
MV1-CPS-mock4-skew-d1-3_S126,Lumpenus sagitta,Actinopteri,18355
MV1-CPS-mock4-skew-d1-3_S126,Malacocottus,Actinopteri,6
MV1-CPS-mock4-skew-d1-3_S126,Merluccius productus,Actinopteri,2225
MV1-CPS-mock4-skew-d1-3_S126,Myoxocephalus,Actinopteri,603
MV1-CPS-mock4-skew-d1-3_S126,Nautichthys oculofasciatus,Actinopteri,16870
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus,Actinopteri,4512
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus keta,Actinopteri,7284
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus kisutch,Actinopteri,11251
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus mykiss,Actinopteri,2790
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus nerka,Actinopteri,16058
MV1-CPS-mock4-skew-d1-3_S126,Oncorhynchus tshawytscha,Actinopteri,1450
MV1-CPS-mock4-skew-d1-3_S126,Oxylebius pictus,Actinopteri,35
MV1-CPS-mock4-skew-d1-3_S126,Pholis laeta,Actinopteri,4649
MV1-CPS-mock4-skew-d1-3_S126,Pleuronectidae,Actinopteri,105
MV1-CPS-mock4-skew-d1-3_S126,Rhamphocottus richardsonii,Actinopteri,6
MV1-CPS-mock4-skew-d1-3_S126,Sardinops,Actinopteri,2303
MV1-CPS-mock4-skew-d1-3_S126,Sebastes,Actinopteri,111
MV1-CPS-mock4-skew-d1-3_S126,Stenella coeruleoalba,Mammalia,272
MV1-CPS-mock4-skew-d1-3_S126,Stichaeidae,Actinopteri,625
MV1-CPS-mock4-skew-d1-3_S126,Thaleichthys pacificus,Actinopteri,165
MV1-CPS-mock4-skew-d1-3_S126,Trachurus,Actinopteri,50
MV1-CPS-mock4-skew-d1-3_S126,Tursiops truncatus,Mammalia,55331
MV1-CPS-mock4-skew-d1-3_S126,Zalophus,Mammalia,50094
MV1-CPS-mock4-skew-d1-3_S126,NA,NA,17305
MV1-NTC-d1-2_S53,Gallus,Aves,16295
MV1-OCNMS-2022-1-d100-1_S63,Oncorhynchus kisutch,Actinopteri,763
MV1-OCNMS-2022-1-d100-1_S63,Oncorhynchus tshawytscha,Actinopteri,40023
MV1-OCNMS-2022-1-d100-1_S63,NA,NA,15
MV1-OCNMS-2022-10-d10-1_S72,Allosmerus elongatus,Actinopteri,537
MV1-OCNMS-2022-10-d10-1_S72,Artedius fenestralis,Actinopteri,925
MV1-OCNMS-2022-10-d10-1_S72,Artedius harringtoni,Actinopteri,740
MV1-OCNMS-2022-10-d10-1_S72,Ascelichthys rhodorus,Actinopteri,670
MV1-OCNMS-2022-10-d10-1_S72,Bos taurus,Mammalia,327
MV1-OCNMS-2022-10-d10-1_S72,Clupea pallasii,Actinopteri,359
MV1-OCNMS-2022-10-d10-1_S72,Enhydra lutris,Mammalia,139
MV1-OCNMS-2022-10-d10-1_S72,Enophrys bison,Actinopteri,122
MV1-OCNMS-2022-10-d10-1_S72,Hemilepidotus,Actinopteri,1852
MV1-OCNMS-2022-10-d10-1_S72,Hemilepidotus hemilepidotus,Actinopteri,1950
MV1-OCNMS-2022-10-d10-1_S72,Hexagrammos decagrammus,Actinopteri,7175
MV1-OCNMS-2022-10-d10-1_S72,Homo sapiens,Mammalia,4536
MV1-OCNMS-2022-10-d10-1_S72,Liparis florae,Actinopteri,268
MV1-OCNMS-2022-10-d10-1_S72,Oncorhynchus kisutch,Actinopteri,766
MV1-OCNMS-2022-10-d10-1_S72,Oncorhynchus tshawytscha,Actinopteri,85913
MV1-OCNMS-2022-10-d10-1_S72,Ophiodon elongatus,Actinopteri,1025
MV1-OCNMS-2022-10-d10-1_S72,Phalacrocorax pelagicus,Aves,37
MV1-OCNMS-2022-10-d10-1_S72,Phoca,Mammalia,1610
MV1-OCNMS-2022-10-d10-1_S72,Phytichthys chirus,Actinopteri,437
MV1-OCNMS-2022-10-d10-1_S72,Scorpaenichthys marmoratus,Actinopteri,1028
MV1-OCNMS-2022-10-d10-1_S72,Sebastes,Actinopteri,2899
MV1-OCNMS-2022-10-d10-1_S72,Sebastes mystinus,Actinopteri,191
MV1-OCNMS-2022-10-d10-1_S72,Sebastes paucispinis,Actinopteri,674
MV1-OCNMS-2022-10-d10-1_S72,Spirinchus starksi,Actinopteri,191
MV1-OCNMS-2022-10-d10-1_S72,Xiphister,Actinopteri,414
MV1-OCNMS-2022-10-d10-1_S72,NA,NA,556
MV1-OCNMS-2022-11-d10-1_S73,Allosmerus elongatus,Actinopteri,64
MV1-OCNMS-2022-11-d10-1_S73,Clinocottus globiceps,Actinopteri,44
MV1-OCNMS-2022-11-d10-1_S73,Clupea pallasii,Actinopteri,48
MV1-OCNMS-2022-11-d10-1_S73,Embiotoca lateralis,Actinopteri,23
MV1-OCNMS-2022-11-d10-1_S73,Hemilepidotus,Actinopteri,224
MV1-OCNMS-2022-11-d10-1_S73,Hexagrammos decagrammus,Actinopteri,460
MV1-OCNMS-2022-11-d10-1_S73,Homo sapiens,Mammalia,292
MV1-OCNMS-2022-11-d10-1_S73,Liparis florae,Actinopteri,40
MV1-OCNMS-2022-11-d10-1_S73,Liparis mucosus,Actinopteri,40
MV1-OCNMS-2022-11-d10-1_S73,Oncorhynchus kisutch,Actinopteri,233
MV1-OCNMS-2022-11-d10-1_S73,Oncorhynchus tshawytscha,Actinopteri,19785
MV1-OCNMS-2022-11-d10-1_S73,Ophiodon elongatus,Actinopteri,135
MV1-OCNMS-2022-11-d10-1_S73,Phoca,Mammalia,206
MV1-OCNMS-2022-11-d10-1_S73,Scorpaenichthys marmoratus,Actinopteri,68
MV1-OCNMS-2022-11-d10-1_S73,Sebastes,Actinopteri,848
MV1-OCNMS-2022-11-d10-1_S73,Sebastes mystinus,Actinopteri,103
MV1-OCNMS-2022-11-d10-1_S73,NA,NA,231
MV1-OCNMS-2022-12-d10-1_S74,Artedius harringtoni,Actinopteri,942
MV1-OCNMS-2022-12-d10-1_S74,Hemilepidotus hemilepidotus,Actinopteri,1627
MV1-OCNMS-2022-12-d10-1_S74,Hexagrammos decagrammus,Actinopteri,2318
MV1-OCNMS-2022-12-d10-1_S74,Oncorhynchus tshawytscha,Actinopteri,34501
MV1-OCNMS-2022-12-d10-1_S74,Spirinchus starksi,Actinopteri,1666
MV1-OCNMS-2022-12-d10-1_S74,NA,NA,2099
MV1-OCNMS-2022-13-d1-1_S75,Canis lupus,Mammalia,49
MV1-OCNMS-2022-13-d1-1_S75,Engraulis mordax,Actinopteri,72
MV1-OCNMS-2022-13-d1-1_S75,Gadus,Actinopteri,222
MV1-OCNMS-2022-13-d1-1_S75,Homo sapiens,Mammalia,410
MV1-OCNMS-2022-13-d1-1_S75,Oncorhynchus kisutch,Actinopteri,765
MV1-OCNMS-2022-13-d1-1_S75,Oncorhynchus tshawytscha,Actinopteri,74955
MV1-OCNMS-2022-13-d1-1_S75,Salmo trutta,Actinopteri,80
MV1-OCNMS-2022-13-d1-1_S75,NA,NA,31
MV1-OCNMS-2022-14-d10-1_S76,Artedius harringtoni,Actinopteri,752
MV1-OCNMS-2022-14-d10-1_S76,Brachyistius frenatus,Actinopteri,94
MV1-OCNMS-2022-14-d10-1_S76,Citharichthys stigmaeus,Actinopteri,117
MV1-OCNMS-2022-14-d10-1_S76,Clupea,Actinopteri,107
MV1-OCNMS-2022-14-d10-1_S76,Clupea pallasii,Actinopteri,23760
MV1-OCNMS-2022-14-d10-1_S76,Embiotoca lateralis,Actinopteri,228
MV1-OCNMS-2022-14-d10-1_S76,Hexagrammos decagrammus,Actinopteri,644
MV1-OCNMS-2022-14-d10-1_S76,Homo sapiens,Mammalia,2992
MV1-OCNMS-2022-14-d10-1_S76,Hydrolagus colliei,Chondrichthyes,20
MV1-OCNMS-2022-14-d10-1_S76,Liparis fucensis,Actinopteri,99
MV1-OCNMS-2022-14-d10-1_S76,Oncorhynchus kisutch,Actinopteri,269
MV1-OCNMS-2022-14-d10-1_S76,Oncorhynchus tshawytscha,Actinopteri,52532
MV1-OCNMS-2022-14-d10-1_S76,Scorpaenichthys marmoratus,Actinopteri,563
MV1-OCNMS-2022-14-d10-1_S76,Sebastes,Actinopteri,786
MV1-OCNMS-2022-14-d10-1_S76,Squalus,Chondrichthyes,7
MV1-OCNMS-2022-14-d10-1_S76,Synchirus gilli,Actinopteri,238
MV1-OCNMS-2022-14-d10-1_S76,Xiphister,Actinopteri,117
