Species,Rep,Run_no,Marker,Conc_copies_ul,Status,Accepted_droplets,Positives,Negatives,Qubit_0.5,Qubit_0.05,Class,Notes
Sardinops sagax,1,EG301,MFU,79.41099548,OK,16822,1098,15724,0.402,0.0402,Actinopteri,
Merluccius productus,1,EG301,MFU,239.7568665,OK,16928,3121,13807,0.486,0.0486,Actinopteri,
Engraulis mordax,1,EG301,MFU,408.544281,OK,16753,4915,11838,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,1,EG301,MFU,146.7448273,OK,17669,2072,15597,0.575,0.0575,Actinopteri,
Trachurus symmetricus,1,EG301,MFU,294.9701233,OK,16707,3705,13002,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,1,EG301,MFU,27.12665367,OK,17066,389,16677,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,1,EG301,MFU,289.9862976,OK,16891,3690,13201,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,1,EG301,MFU,389.4908752,OK,16754,4722,12032,0.528,0.0528,Actinopteri,
Sardinops sagax,2,EG301,MFU,83.12747192,OK,17341,1183,16158,0.402,0.0402,Actinopteri,
Merluccius productus,2,EG301,MFU,227.045166,OK,16324,2865,13459,0.486,0.0486,Actinopteri,
Engraulis mordax,2,EG301,MFU,305.9679565,OK,17218,3943,13275,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,2,EG301,MFU,139.0219116,OK,16536,1843,14693,0.575,0.0575,Actinopteri,
Trachurus symmetricus,2,EG301,MFU,309.7770996,OK,16916,3916,13000,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,2,EG301,MFU,25.43128014,OK,16741,358,16383,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,2,EG301,MFU,262.6987915,OK,16620,3326,13294,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,2,EG301,MFU,334.0309143,Manual,17097,4226,12871,0.528,0.0528,Actinopteri,
Diogenichthys atlanticus,1,EG301,MFU,457.410614,Manual,17018,5482,11536,0.543,0.0543,Actinopteri,
Clupea pallasii,1,EG301,MFU,1389.376953,OK,17620,12211,5409,0.496,0.0496,Actinopteri,
Carcharodon carcharias,1,EG301,MFU,18.40514183,OK,16943,263,16680,0.531,0.0531,Actinopteri,
Carcharodon carcharias,2,EG301,MFU,20.00224686,OK,17143,289,16854,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,1,EG301,MFU,339.0537415,OK,16878,4226,12652,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,1,EG301,MFU,2.651623726,Manual,17323,39,17284,0.566,0.0566,Actinopteri,
Diogenichthys atlanticus,2,EG301,MFU,355.3521118,OK,17526,4569,12957,0.543,0.0543,Actinopteri,
Clupea pallasii,2,EG301,MFU,1179.208008,OK,16770,10615,6155,0.496,0.0496,Actinopteri,
Carcharodon carcharias,3,EG301,MFU,15.38526154,OK,17087,222,16865,0.531,0.0531,Actinopteri,
Carcharodon carcharias,4,EG301,MFU,18.57214928,OK,17558,275,17283,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,2,EG301,MFU,293.3552856,OK,17454,3852,13602,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,2,EG301,MFU,2.381378412,OK,16814,34,16780,0.566,0.0566,Actinopteri,
Sardinops sagax,1,EG302,MV3,54.85123062,Manual,19779,901,18878,0.402,0.0402,Actinopteri,
Merluccius productus,1,EG302,MV3,210.7184296,Manual,19154,3141,16013,0.486,0.0486,Actinopteri,
Engraulis mordax,1,EG302,MV3,345.933136,Manual,18767,4781,13986,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,1,EG302,MV3,124.7844467,Manual,18413,1853,16560,0.575,0.0575,Actinopteri,
Trachurus symmetricus,1,EG302,MV3,232.8502197,Manual,18695,3357,15338,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,1,EG302,MV3,22.1696682,OK,19231,359,18872,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,1,EG302,MV3,213.6299133,Manual,19283,3202,16081,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,1,EG302,MV3,266.2321777,Manual,19134,3875,15259,0.528,0.0528,Actinopteri,
Sardinops sagax,2,EG302,MV3,66.21620178,Manual,19697,1078,18619,0.402,0.0402,Actinopteri,
Merluccius productus,2,EG302,MV3,215.9435883,Manual,19679,3300,16379,0.486,0.0486,Actinopteri,
Engraulis mordax,2,EG302,MV3,361.9604187,Manual,18717,4957,13760,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,2,EG302,MV3,127.6123199,Manual,19466,2001,17465,0.575,0.0575,Actinopteri,
Trachurus symmetricus,2,EG302,MV3,256.1000366,Manual,19686,3851,15835,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,2,EG302,MV3,20.38163757,Manual,19796,340,19456,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,2,EG302,MV3,200.4104614,OK,20258,3173,17085,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,2,EG302,MV3,323.7185669,Manual,20000,4811,15189,0.528,0.0528,Actinopteri,
Diogenichthys atlanticus,1,EG302,MV3,315.0387268,OK,21262,4995,16267,0.543,0.0543,Actinopteri,
Clupea pallasii,1,EG302,MV3,1015.469238,Manual,19119,11054,8065,0.496,0.0496,Actinopteri,
Carcharodon carcharias,1,EG302,MV3,265.9653931,OK,20614,4171,16443,0.531,0.0531,Actinopteri,
Carcharodon carcharias,2,EG302,MV3,267.4846497,OK,20608,4191,16417,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,1,EG302,MV3,292.646637,Manual,20193,4447,15746,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,1,EG302,MV3,NA,CHECK,20636,0,20636,0.566,0.0566,Actinopteri,
Diogenichthys atlanticus,2,EG302,MV3,318.290863,OK,20271,4805,15466,0.543,0.0543,Actinopteri,
Clupea pallasii,2,EG302,MV3,1008.044495,Manual,19941,11476,8465,0.496,0.0496,Actinopteri,
Carcharodon carcharias,3,EG302,MV3,228.7399139,OK,20940,3700,17240,0.531,0.0531,Actinopteri,
Carcharodon carcharias,4,EG302,MV3,249.586853,OK,21234,4059,17175,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,2,EG302,MV3,282.7630615,Manual,20108,4296,15812,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,2,EG302,MV3,NA,CHECK,20938,0,20938,0.566,0.0566,Actinopteri,
Sardinops sagax,1,EG302,C16,13.46483994,OK,21002,239,20763,0.402,0.0402,Actinopteri,
Merluccius productus,1,EG302,C16,1.410565734,OK,20029,24,20005,0.486,0.0486,Actinopteri,
Engraulis mordax,1,EG302,C16,62.31947708,OK,19460,1004,18456,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,1,EG302,C16,15.50903511,OK,20464,268,20196,0.575,0.0575,Actinopteri,
Trachurus symmetricus,1,EG302,C16,26.42619324,OK,19314,429,18885,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,1,EG302,C16,4.613736153,OK,19162,75,19087,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,1,EG302,C16,28.64376259,OK,19249,463,18786,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,1,EG302,C16,36.74940872,OK,20420,628,19792,0.528,0.0528,Actinopteri,
Sardinops sagax,2,EG302,C16,12.17966175,OK,20681,213,20468,0.402,0.0402,Actinopteri,
Merluccius productus,2,EG302,C16,0.593907118,Manual,19814,10,19804,0.486,0.0486,Actinopteri,
Engraulis mordax,2,EG302,C16,45.94281769,OK,20079,769,19310,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,2,EG302,C16,7.543547153,OK,22217,142,22075,0.575,0.0575,Actinopteri,
Trachurus symmetricus,2,EG302,C16,28.12880135,OK,20359,481,19878,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,2,EG302,C16,3.767387867,OK,19705,63,19642,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,2,EG302,C16,23.93403244,OK,19366,390,18976,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,2,EG302,C16,40.34542465,OK,20497,691,19806,0.528,0.0528,Actinopteri,
Diogenichthys atlanticus,1,EG302,C16,1.895634174,OK,20497,33,20464,0.543,0.0543,Actinopteri,
Clupea pallasii,1,EG302,C16,149.3874359,OK,19950,2379,17571,0.496,0.0496,Actinopteri,
Carcharodon carcharias,1,EG302,C16,30.61919975,OK,20708,532,20176,0.531,0.0531,Actinopteri,
Carcharodon carcharias,2,EG302,C16,27.58018875,OK,21536,499,21037,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,1,EG302,C16,28.58299828,OK,20081,482,19599,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,1,EG302,C16,NA,CHECK,20331,41,20290,0.566,0.0566,Actinopteri,
Diogenichthys atlanticus,2,EG302,C16,NA,CHECK,20332,0,20332,0.543,0.0543,Actinopteri,
Clupea pallasii,2,EG302,C16,212.061203,Manual,20177,3328,16849,0.496,0.0496,Actinopteri,
Carcharodon carcharias,3,EG302,C16,30.42871666,OK,19426,496,18930,0.531,0.0531,Actinopteri,
Carcharodon carcharias,4,EG302,C16,31.49554253,OK,19950,527,19423,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,2,EG302,C16,32.94497681,OK,20279,560,19719,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,2,EG302,C16,1.499056101,OK,20418,26,20392,0.566,0.0566,Actinopteri,
Sardinops sagax,1,EG302,LRY,34.01301193,Manual,18844,537,18307,0.402,0.0402,Actinopteri,
Merluccius productus,1,EG302,LRY,147.5381622,OK,19650,2316,17334,0.486,0.0486,Actinopteri,
Engraulis mordax,1,EG302,LRY,NA,CHECK,19698,0,19698,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,1,EG302,LRY,41.45373535,Manual,20536,711,19825,0.575,0.0575,Actinopteri,
Trachurus symmetricus,1,EG302,LRY,75.70150757,Manual,20459,1275,19184,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,1,EG302,LRY,NA,CHECK,20371,0,20371,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,1,EG302,LRY,136.6508789,OK,19925,2185,17740,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,1,EG302,LRY,3.472693682,Manual,12214,36,12178,0.528,0.0528,Actinopteri,
Sardinops sagax,2,EG302,LRY,35.29386902,Manual,20640,610,20030,0.402,0.0402,Actinopteri,
Merluccius productus,2,EG302,LRY,132.0029755,OK,20483,2174,18309,0.486,0.0486,Actinopteri,
Engraulis mordax,2,EG302,LRY,NA,CHECK,20613,0,20613,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,2,EG302,LRY,39.07151031,OK,20909,683,20226,0.575,0.0575,Actinopteri,
Trachurus symmetricus,2,EG302,LRY,69.77223969,Manual,20753,1195,19558,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,2,EG302,LRY,NA,CHECK,21557,0,21557,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,2,EG302,LRY,128.5918427,OK,20755,2149,18606,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,2,EG302,LRY,5.370601177,Manual,20858,95,20763,0.528,0.0528,Actinopteri,
Diogenichthys atlanticus,1,EG302,LRY,8.511480331,Manual,19976,144,19832,0.543,0.0543,Actinopteri,
Clupea pallasii,1,EG302,LRY,15.51767254,Manual,20529,269,20260,0.496,0.0496,Actinopteri,
Carcharodon carcharias,1,EG302,LRY,28.02875519,OK,20091,473,19618,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,1,EG302,LRY,174.9271088,OK,20447,2825,17622,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,1,EG302,LRY,0.502944291,OK,21057,9,21048,0.566,0.0566,Actinopteri,
Diogenichthys atlanticus,2,EG302,LRY,8.747905731,Manual,20113,149,19964,0.543,0.0543,Actinopteri,
Clupea pallasii,2,EG302,LRY,4.808193207,OK,20350,83,20267,0.496,0.0496,Actinopteri,
Carcharodon carcharias,2,EG302,LRY,28.53006554,OK,21203,508,20695,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,2,EG302,LRY,173.8396759,OK,20107,2762,17345,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,2,EG302,LRY,0.232734025,Manual,20222,4,20218,0.566,0.0566,Actinopteri,
Sardinops sagax,1,EG303,MV1,75.87999725,OK,21389,1336,20053,0.402,0.0402,Actinopteri,
Merluccius productus,1,EG303,MV1,275.1161194,OK,20708,4318,16390,0.486,0.0486,Actinopteri,
Engraulis mordax,1,EG303,MV1,406.8629761,OK,21572,6307,15265,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,1,EG303,MV1,166.1225433,OK,22204,2924,19280,0.575,0.0575,Actinopteri,
Trachurus symmetricus,1,EG303,MV1,335.7923889,OK,20934,5198,15736,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,1,EG303,MV1,27.18419838,OK,20664,472,20192,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,1,EG303,MV1,259.7355042,OK,20454,4052,16402,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,1,EG303,MV1,428.6461182,OK,22181,6773,15408,0.528,0.0528,Actinopteri,
Sardinops sagax,2,EG303,MV1,80.80250549,OK,20685,1373,19312,0.402,0.0402,Actinopteri,
Merluccius productus,2,EG303,MV1,275.7547913,OK,20675,4320,16355,0.486,0.0486,Actinopteri,
Engraulis mordax,2,EG303,MV1,407.3525696,OK,20802,6088,14714,0.511,0.0511,Actinopteri,
Hippoglossus stenolepis,2,EG303,MV1,166.8606567,OK,20895,2763,18132,0.575,0.0575,Actinopteri,
Trachurus symmetricus,2,EG303,MV1,318.4735413,OK,21003,4981,16022,0.552,0.0552,Actinopteri,
Oncorhynchus tshawytscha,2,EG303,MV1,27.26382065,OK,20648,473,20175,0.584,0.0584,Actinopteri,
Oncorhynchus nerka,2,EG303,MV1,260.5878601,OK,20666,4106,16560,0.565,0.0565,Actinopteri,
Thaleichthys pacificus,2,EG303,MV1,353.6609497,Manual,20706,5376,15330,0.528,0.0528,Actinopteri,
Diogenichthys atlanticus,1,EG303,MV1,430.1507874,OK,20435,6258,14177,0.543,0.0543,Actinopteri,
Clupea pallasii,1,EG303,MV1,1391.915649,OK,19940,13832,6108,0.496,0.0496,Actinopteri,
Carcharodon carcharias,1,EG303,MV1,223.815033,OK,21369,3702,17667,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,1,EG303,MV1,383.8450623,OK,20924,5825,15099,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,1,EG303,MV1,NA,CHECK,20119,0,20119,0.566,0.0566,Actinopteri,
Diogenichthys atlanticus,2,EG303,MV1,427.0179749,OK,19866,6047,13819,0.543,0.0543,Actinopteri,
Clupea pallasii,2,EG303,MV1,1143.965088,OK,19620,12200,7420,0.496,0.0496,Actinopteri,
Carcharodon carcharias,2,EG303,MV1,223.054718,OK,19866,3431,16435,0.531,0.0531,Actinopteri,
Leuroglossus stilbius,2,EG303,MV1,370.8896179,OK,19671,5319,14352,0.441,0.0441,Actinopteri,
Ceratoscopelus townsendi,2,EG303,MV1,NA,CHECK,18999,0,18999,0.566,0.0566,Actinopteri,
Phocoena phocoena,1,EG304,MFU,NA,CHECK,5721,0,5721,0.286,0.0572,Mammalia,Well evaporated
Orcinus orca,1,EG304,MFU,156.4944305,Manual,17045,2123,14922,0.234,0.0468,Mammalia,
Balaenoptera acutorostrata,1,EG304,MFU,127.9546051,Manual,15807,1629,14178,0.255,0.051,Mammalia,
Phocoenoides dalli,1,EG304,MFU,73.4125061,Manual,15357,929,14428,0.214,0.0428,Mammalia,
Grampus griseus,1,EG304,MFU,28.25769424,Manual,15843,376,15467,0.285,0.057,Mammalia,
Balaenoptera musculus,1,EG304,MFU,278.1804504,OK,16507,3476,13031,0.255,0.051,Mammalia,
Balaenoptera physalus,1,EG304,MFU,209.8635406,OK,16526,2700,13826,0.284,0.0568,Mammalia,
Megaptera novaeangliae,1,EG304,MFU,NA,CHECK,11732,0,11732,0.237,0.0474,Mammalia,Well evaporated
Phocoena phocoena,2,EG304,MFU,NA,CHECK,565,20,545,0.286,0.0572,Mammalia,Well evaporated
Orcinus orca,2,EG304,MFU,191.4929352,Manual,16703,2509,14194,0.234,0.0468,Mammalia,
Balaenoptera acutorostrata,2,EG304,MFU,121.5393219,OK,16281,1598,14683,0.255,0.051,Mammalia,
Phocoenoides dalli,2,EG304,MFU,90.90213013,Manual,16878,1255,15623,0.214,0.0428,Mammalia,
Grampus griseus,2,EG304,MFU,25.78896713,OK,17157,372,16785,0.285,0.057,Mammalia,
Balaenoptera musculus,2,EG304,MFU,299.4170227,Manual,16551,3719,12832,0.255,0.051,Mammalia,
Balaenoptera physalus,2,EG304,MFU,212.3337402,OK,16417,2711,13706,0.284,0.0568,Mammalia,
Megaptera novaeangliae,2,EG304,MFU,321.2872009,OK,16922,4044,12878,0.237,0.0474,Mammalia,
Delphinus delphis,1,EG304,MFU,41.01533508,Manual,17833,611,17222,0.267,0.0534,Mammalia,
Physeter catodon,1,EG304,MFU,202.5293121,OK,17313,2738,14575,0.265,0.053,Mammalia,
Ziphius cavirostris,1,EG304,MFU,192.1570587,OK,17194,2591,14603,0.265,0.053,Mammalia,
Mesoplodon densirostris,1,EG304,MFU,290.7615967,OK,17824,3903,13921,0.264,0.0528,Mammalia,
Globicephala macrorhynchus,1,EG304,MFU,153.1113586,OK,17602,2148,15454,0.208,0.0416,Mammalia,
Peponocephala electra,1,EG304,MFU,105.3411255,Manual,18179,1557,16622,0.256,0.0512,Mammalia,
Delphinus delphis,2,EG304,MFU,39.9803772,OK,18556,620,17936,0.267,0.0534,Mammalia,
Physeter catodon,2,EG304,MFU,217.3889923,OK,17752,2995,14757,0.265,0.053,Mammalia,
Ziphius cavirostris,2,EG304,MFU,186.1119537,OK,17838,2610,15228,0.265,0.053,Mammalia,
Mesoplodon densirostris,2,EG304,MFU,270.4650574,OK,18502,3800,14702,0.264,0.0528,Mammalia,
Globicephala macrorhynchus,2,EG304,MFU,135.724762,OK,17511,1908,15603,0.208,0.0416,Mammalia,
Peponocephala electra,2,EG304,MFU,103.980011,OK,18040,1526,16514,0.256,0.0512,Mammalia,
Phocoena phocoena,1,EG304,MV1,753.3966064,OK,19621,9279,10342,0.286,0.0572,Mammalia,
Orcinus orca,1,EG304,MV1,610.1633911,OK,17817,7210,10607,0.234,0.0468,Mammalia,
Balaenoptera acutorostrata,1,EG304,MV1,487.8343201,OK,19067,6472,12595,0.255,0.051,Mammalia,
Phocoenoides dalli,1,EG304,MV1,300.0728455,OK,17874,4024,13850,0.214,0.0428,Mammalia,
Grampus griseus,1,EG304,MV1,123.3499908,OK,18405,1832,16573,0.285,0.057,Mammalia,
Balaenoptera musculus,1,EG304,MV1,346.2268982,OK,17251,4398,12853,0.255,0.051,Mammalia,
Balaenoptera physalus,1,EG304,MV1,NA,CHECK,0,0,0,0.284,0.0568,Mammalia,No droplets  - autoDG error
Megaptera novaeangliae,1,EG304,MV1,428.5014038,OK,18800,5739,13061,0.237,0.0474,Mammalia,
Phocoena phocoena,2,EG304,MV1,948.5525513,OK,18624,10308,8316,0.286,0.0572,Mammalia,
Orcinus orca,2,EG304,MV1,606.265625,OK,18411,7414,10997,0.234,0.0468,Mammalia,
Balaenoptera acutorostrata,2,EG304,MV1,535.7330933,OK,17655,6458,11197,0.255,0.051,Mammalia,
Phocoenoides dalli,2,EG304,MV1,300.9456177,OK,19614,4427,15187,0.214,0.0428,Mammalia,
Grampus griseus,2,EG304,MV1,125.658165,OK,18341,1858,16483,0.285,0.057,Mammalia,
Balaenoptera musculus,2,EG304,MV1,351.9697876,OK,18320,4737,13583,0.255,0.051,Mammalia,
Balaenoptera physalus,2,EG304,MV1,289.0854492,OK,18241,3974,14267,0.284,0.0568,Mammalia,
Megaptera novaeangliae,2,EG304,MV1,426.7303467,OK,18273,5559,12714,0.237,0.0474,Mammalia,
Delphinus delphis,1,EG304,MV1,127.1266861,OK,19058,1952,17106,0.267,0.0534,Mammalia,
Physeter catodon,1,EG304,MV1,804.618042,OK,17702,8769,8933,0.265,0.053,Mammalia,
Ziphius cavirostris,1,EG304,MV1,263.4455566,OK,16563,3323,13240,0.265,0.053,Mammalia,
Mesoplodon densirostris,1,EG304,MV1,376.895752,OK,18299,5016,13283,0.264,0.0528,Mammalia,
Globicephala macrorhynchus,1,EG304,MV1,550.6735229,OK,16865,6304,10561,0.208,0.0416,Mammalia,
Peponocephala electra,1,EG304,MV1,386.8355713,OK,17058,4780,12278,0.256,0.0512,Mammalia,
Delphinus delphis,2,EG304,MV1,127.8465271,OK,18364,1891,16473,0.267,0.0534,Mammalia,
Physeter catodon,2,EG304,MV1,801.6643677,Manual,15337,7578,7759,0.265,0.053,Mammalia,
Ziphius cavirostris,2,EG304,MV1,261.3590088,OK,20225,4029,16196,0.265,0.053,Mammalia,
Mesoplodon densirostris,2,EG304,MV1,370.6749878,OK,15248,4121,11127,0.264,0.0528,Mammalia,
Globicephala macrorhynchus,2,EG304,MV1,560.4856567,OK,20098,7617,12481,0.208,0.0416,Mammalia,
Peponocephala electra,2,EG304,MV1,257.8637695,OK,14998,2952,12046,0.256,0.0512,Mammalia,
